,comment
1355782, 真正的中华文化！
1715745, 看了宝宝一身汗🌚
1992286, 偏见是童年的阴影
1979561, 感人，感动，感触
1890583, 还能再要求些什么
1992271, 世界观好，无囧点
1740626, 看的我哪里都疼😷
532761, 珍惜现在的一切！
1744062, 小孩子真的好烦啊
381046, 国产动画的里程碑
2112696, 非常非常非常好看
1370413, 良心之作，赞一个
1979568, 你的名字我的姓氏
102841, 搞垮中国电影界！
1136732, Awesome!
843169, 世间事大抵如此。
1523688, 五星全给罗志祥！
1523690, 果然星爷就是星爷
531316, 真的是想当好看。
388291, 好看！大圣男神！
843165, romantic
2112608, 动画片拍的真好看
380847, 好好看，值得一看
167616, 队长那肌肉简直了
1196385, 电影里很多大道理
819667, 愿有情人真能眷属
1979419, 非常想在电影院看
1133764, 自己觉得很好看呢
1992665, 好看，好笑，温馨
1136744, 不错，全场无尿点
1992637, 狐狸好帅！！！！
839746, 人生若只如初见。
380805, 很不错，国产良心
541342, 二刷的感觉还不错
1890312, 看完很舒服很痛快
562441, 不错的一部电影，
2112622, “我知道你爱我”
1992517, 树懒，哈哈哈哈哈
1523773, 只是为的挺星爷！
388270, 国产动画良心之作
639295, 为什么不打满分呢
167537, 我亮喜欢我就喜欢
1890349, HE！满分好评！
930521, 遗憾没在电影院看
2112627, 影射了许多，好片
815949, 因为不完美而完美
1979497, 男主的表白好巧妙
291791, 特效很不错，赞！
2112613, 满分动画片好吧😄
167593, 没啥说的，就是打
380880, 国产动画片的希望
1890335, 我的名字叫三叶。
293849, 已经被帅裂了。。
542947, 有泪有笑，挺好的
388276, 中国动画的希望。
1372659, 特效真心棒！！！
2112617, 很完美的动画电影
925703, 真心好看的喜剧片
381094, 国产动画之巅峰！
930503, 哈哈哈哈包包抱抱
426450, 不多说 喜欢！！
514854, 如果重来会怎样？
1372537, 比九层妖楼强多了
842972, 遇见你，完整我。
426451, 正能量！正青春！
880310, 好想去清迈≥﹏≤
1409820, 一如既往的大排场
1891084, ˊ_>ˋ 脑洞大
1297391, 陈坤帅到飞起来！
1715906, 丧尸片看的却想哭
886076, 非常好看~>A<
1531650, 星爷的电影加一星
930487, 王宝强傻的很传神
381255, 很棒的一部国漫。
2112770, 非常好看！二刷。
886078, 我也是冰冰棒哦！
1979634, 好动漫就得这样😊
1891032, 哭成了狗，谢谢！
1276472, 为此刷了鬼吹灯…
1991785, 太好看。必须看。
1891109, 最后跟着哭出来了
1979685, 真的看哭了 感动
1991693, 太！可！爱！了！
1979689, 不枉此生的电影！
1979710, I love u
1055074, 人生就是殊途同归
816171, 最后一段哭成泪人
381400, 给国产动画张脸！
1327274, 好看，特效给满分
930459, 再次证明我笑点低
1531616, 前半场笑的缺氧了
506591, 开心麻花果然逗比
167012, 队长没有OOC😃
1196348, 那居然是最后一眼
166996, 超燃！肯定要二刷
2112766, 最好看的动画片儿
1039871, 这个影后当之无愧
102933, 三个字：美哭了！
167249, 盾铁党哭晕在厕所
930501, 一直在笑，足矣。
592392, 还是很有想象力滴
1133831, 對白很不錯啊哈哈
1523985, 笑到眼泪都出来哦
388186, 你的七彩祥云呢？
167230, 好多萌点（星星眼
1979599, 就五星，没其他的
381167, 国内动画中的好品
1992054, 梗多，待整理。。
381135, 五分，满分，值得
1523927, 星爷还是那个星爷
839774, 艾玛.斯通真好看
388205, 原来英雄是孤独…
664537, 看了又笑又哭的片
1322015, 果然没有失望啊！
381123, 感动的国产动画片
388195, 良心动漫～支持！
293781, 真心很有爱，暖。
1890721, 不知道说什么好，
2112745, 接受，尝试，改变
930495, 笑着笑着就哭了、
645282, 这5分只为周星星
381221, 一句话，很精彩。
1991958, 不小心就给看哭了
1890914, 弥补了秒五的遗憾
763018, 电影圆满了爱情。
816088, 始于梦想终于理想
1524003, why？how？
1992011, 迪士尼的自我超越
542877, 当之无愧的黑马！
708888, 这就是西游本身啊
1372578, 国产3D巅峰之作
1993544, 要给狐狸生小狐狸
886178, 笑点颇多好欢快。
1993529, 对不起，笑太大声
380350, 满分故事情节点赞
102123, 自此往后不惧风雨
729407, 喜欢就是这么简单
1715335, 最后的最后我哭了
1889488, 最后相遇了真好。
1993550, 中国动画还差太远
1889371, 今天的我稍感温暖
1532047, 给一星的要点脸吧
1979175, 11月多久上映啊
1889385, 漫画迷们的福音。
1294606, 没那么多事，不错
1355559, 陈坤帅帅帅帅帅帅
1979189, 感动到令人发指。
1979176, 我在哪裡見過你嗎
1993467, 非常好(✪▽✪)
1979201, 继言叶之庭之后。
1889522, 新海诚最好的作品
168138, 学霸与学渣的内讧
2115651, 赞\(≧▽≦)/
592164, 其实并不是西游。
1523327, 拿着钱，去死吧。
168143, 比妇联2好看多了
2112445, 非常棒的一部电影
1195490, 韩老师给你讲人生
1902845, 好看到爆炸啊！！
1744374, 真是神烦西服大叔
1993383, 没看的快去买票吧
1532022, 还要回去再看一遍
961272, 不发表任何评论🌷
531230, 从头笑到尾 好看
1137025, 完全无尿点~~正
110727, 湫很帅，很帅很帅
1993806, 强烈期待出续集。
1110065, 太骚气了 啊哈哈
1993780, _(:зゝ∠)_
380203, 喜欢，很大的惊喜
762915, 爱情片的极致了。
1039667, 很奇妙的情感阐释
1294599, 为了坤哥去看的。
1889175, 啊，好想谈恋爱呀
388475, 反正我是看哭了！
101879, 画面好看，很喜欢
2115681, 被那只狐狸撩到了
1993855, 这是怎么过审的…
541296, 毫无违和感的喜剧
1993763, 被一只狐狸秒了。
2112329, 口~合~口～合～
1889299, 哭的不行不行的。
925284, 哈哈哈 很好看~
1889312, 好看到不能忍啊啊
930646," 太扯了~
+1"
1523162, 鱼长的很有特色美
1993699, 闪电。。。。。。
168303, 真•狗血爱情故事
1902874, 对不起 我没看懂
1136978, 一群人的精彩演绎
930648, 去开怀一笑也好。
2112393, 非常棒的一部电影
1889227, 五星全给我RWS
1902910, 嗨呀，我的少女心
1979148, 可以，这很画质诚
1993740, Nick我の嫁！
1993736, 真的超好看哈哈哈
543099, 好玩 好玩 好玩
101980, lifetime
2112355, 我有一朋友闪电⚡
1993710, 我爱迪斯尼一辈子
1136993, 太美国，太美国！
1993706, 泪点与笑点并具。
426198, MV看哭我，期待
1889576, 主题曲真的很好哭
1055214, 决定找本原著来看
815852, 裙子和music
1890015, 剧情，画面。完美
770748, 把我女朋友看哭了
2112546, 轻松愉快 棒棒棒
380690, 代表我童年的回忆
1992810, 可爱得全程都在笑
607476, 女神在的片 真好
1110343, 牛逼的爆米花电影
2112551, 有爱但却不乌邦托
769680, 尬舞吗？大兄弟～
1890026, 可以，这很诚哥！
1902665, 女大三，抱金砖。
1889976, 什么时候来见我？
167864, 不管，任性五分。
1232023, 至少是一部电影。
2115630, 哈。哈。哈。哈。
380648, 豆瓣唯一给的满分
925542, 在欢笑中看到人性
2115626, 树懒真的好可爱w
291780, 特效超级棒，好棒
1889965, 这次诚哥不一样了
1889967, 哭成狗。好好听。
1992877, flash :)
167837, 种草小蜘蛛侠嘻嘻
532785, 不错的一部国产片
380712, 中国动画需要未来
1110359, 美队我的嫁！！！
655750, 哈哈哈哈哈哈哈哈
1133756, 怎一个爽字了得！
930552, 看完心情超级好~
380766, 一代人的童年回忆
1992739, 笑料十足，满分。
542972, 满分好评，很搞笑
158372, 影史完美三部曲。
1744207, 领先天朝100年
1110353, 为了黑寡妇 五星
1322025, 5星都给丁思甜~
1902644, 双鱼座一定喜欢看
1890060, 总觉得剧情看见过
1992776, 激萌，我爱树懒。
380728, 这么多年来都喜欢
2112561, 树懒真的是萌出血
2112572, 20160312
541331, 难得的国产喜剧！
102521, 国产动漫，加油！
925538, 笑到嘴巴痛。。。
1993219, 超级喜欢教父那段
1136848, 笑死了，基神好软
1889676, 不要放歌太催泪了
925432, 在当时笑点给满分
1993193, 必须满分 超赞~
102299, 好看，就是好看！
1979295, 结局看着真捉急😭
1523372, 很棒，不负期待！
1889582, 细节和节奏好评！
2112495, 2016十佳备选
426236, 看了预告简直良心
1370365, 从此陈坤路转粉！
1993257, 五行给我的狐尼克
380541, 让我看到了未来！
1993873, 还想再看一遍，😄
167928, 有vivo概念机
1136823, so cool！
1889839, 如果我们不曾相遇
1993052, 动画片版的动作片
1979334, 幸好不是悲剧..
1110287, 爱队长更爱斯塔克
1523494, 0212PPNS
1531913, 有点低估周星驰了
388342, 中国动漫，赞一个
167945, so was I
1133722, 充满了萌点和笑点
1715468, 神作，编剧吊炸天
110598, 一个情，一个债，
1993155, 毛好软，好棒棒。
167982, 差点没赶上动车～
158286, 好看  画面震撼
1979314, 穿越时空的爱……
819700, 一个五光十色的梦
1889774, 诚哥也会玩幽默了
925462, 对铺笑的差点打滚
1110249, 绝赞的爆米花电影
100578, 浮躁的人看不懂。
1354605, 神秘 紧张 过瘾
1202473, 算了 我觉得还行
1998834, 第一次，值得纪念
389345, 很好，支持！！！
1739951, 记得随手关门阿…
543821, 流畅，老套但好看
1998783, 人类生活的每一面
1977737, 新海诚还是新海诚
1998769, 好看，好看，好看
1133354, 看了两遍 期待2
707620, 舒淇可真好看呐！
1977738, 既戳泪点又戳笑点
377195, 国产动画良心之作
389369, 不错，好看是好看
1519775, 我觉得太好看了。
2111003, 超棒的，建议去看
1998922, 教科书一般的剧本
813951, 回日本再看一次！
923494, 笑点颇多，还行哦
389361, 国产动画良心制作
563069, 好看到真的很好看
1884016, 比政治正确好多了
1904394, 我记得你的名字。
1299177, 特效好棒～好看～
2111053, 闪电飙车笑死了。
389323, 小伙伴们，回家吧
1998637, 一部伟大的电影。
1998632, 非常不错的电影！
2111055, flash...
1373774, 比隔壁那部好看…
2111058, 给大人看的动画片
530662, 年度国产最佳喜剧
1998615, 跟传说的一样精彩
1904332, 画面唯美、好看。
923580, 艾玛笑死爹了。。
1712919, 好看好看～～～～
172131, 真的不是妇联3？
389335, 大圣帅裂苍穹！！
1274914, 挺不错的，很好看
1904363, 看完好想谈恋爱！
172124, 帝国反击战。。。
839286, 如果一切从新来过
1977779, 很舒服，很享受。
6273, 漫威大法好！！！
1883969, 满分  真心好看
1883968, 俗套中创造新意。
1245316, 很好看。很有同感
1883727, 新海诚最好的作品
1712757, 孔刘演的真好！！
530618, 看多少遍都不嫌多
1977629, 我是哭著打五星的
425399, 好看好看！！！！
425400, 不解释，要去看！
1883794, 你住的地方好远。
377072, 赞赞赞！！！！！
1999049, 忍不住起身鼓掌。
1108504, 看到头晒晕。。。
1279622, 特效把我妈吓坏了
1883659, 剧情好 画面太美
1883668, [深圳 万象城]
1138293, 爽！快出下一步！
1354525, 哦，我的胡八一！
771221, 比预想的还要好看
1999140, 呵呵，我笑不出来
844898, 最后五分钟哭成狗
1038902, 眼泡莫名哭肿 迷
1195145, 就是特么好看啊艹
644340, 换一种眼光更感动
1999091, 深刻，有趣，精彩
1883721, 泣きそうだった。
377080, 就是这么酷！！！
1411166, 哈哈哈 开心就好
425412, 很棒！10号必看
2110970, 好看到不需要理由
605321, 周氏的幽默很明显
377130, 拉高行业水准之作
1977690, 奇妙的幻想之旅。
963985, 快速翻书版的情节
923462, 一晚上给笑疯了。
1108566, 我喜欢欢乐的电影
1883946, 故事赞得没话说了
1108544, 一部好看的娱乐片
1883900, 他们终于相遇了…
1904456, 我就是要打五分！
1999046, 好乖好乖啊啊啊啊
1977663, 准备去电影院二刷
1999027, 一定要去看！！！
1999023, 迪斯尼难得的佳品
1397787, 怒怼那些打一星的
2110969, 真的是太好看了。
1999003, 非常适合学政治的
1373821, 中国版本的指环王
1883886, 穿越时空的爱恋。
1999157, 想吃爪爪冰棍儿！
638929, 就是喜欢 有创意
645720, 值得回味的电影。
1977893, 因为是诚哥的作品
377526, 新时期国漫的曙光
1232333, 20140727
1108722, 爽歪歪了没的说！
1056295, 青春的回忆，喜欢
1184312, 有一星是加给配乐
1232335, 看的只是一种感觉
1998330, 撩妹技能给满分。
1977884, 看完感动的泪流满
1138070, 抢眼的绿巨人。。
9938, 请收下我的膝盖。
1998310, 狐狸理想男朋友啊
656096, 好电影，不解释。
1884655, 遇见被忘记的羁绊
425523, 就等着约起来了~
1370162, 很好看！超预期！
730493, 且怒且悲且狂哉 
2111179, 好看！喜欢闪电！
1520316, 至少我全程哈哈笑
1138026, 意料之外的好看。
389231, 一个字：燃！！！
377606, 为了记忆中的大圣
1056257, 看过，很有感觉。
771149, 感谢有你陪我发梦
171712, 一个人去看的电影
644366, 缘去缘来总关情~
923710, 葱油饼哈哈哈哈哈
675358, 星爷片就是有诚意
389246, 单为国漫就满分！
389245, 大圣的自我救赎。
1114907, 爽(・´ｪ`・)
627988, 仅靠笑声就值五星
1998140, 我需要这碗鸡血！
1998128, 老公演技最佳……
1138136, 复仇者联盟'英雄
1299072, 五星不能再多了 
1884299, 有点空 还不错 
6275, 期待甜心和妮妮！
