,comment
1240029, 满目狼疮 翻山越岭
633736, =W=我觉得还可以
480567, 一部有笑有泪的喜剧
480598, 国产片的业界良心啊
891682, 颇有喜剧性的历程。
493374, 中国版的人生遥控器
689396, 就喜欢这种脑洞大的
1449991, 真心觉得很好看！！
480618, 无厘头，但的确很逗
41842, 漫威啊......
1238298, 看着其实还不错来着
673078, 容我想想，影评后来
479985, 那个人好像一条狗啊
42716, 画面震撼，还不错。
1389411, 消磨时间的不错选择
621016, 主要靠特效....
633808, 我要你爱我 就现在
42671, 快银为什么要死掉？
621048, 国产特效和搞笑加分
480020, 笑点做的还是挺足的
1171544, 告别一定要用力一点
2094411, 有点惊险，有点幽默
1238199, 韩寒还是写小说吧。
42776, 没了特技好好笑~~
867164, 好好讲故事才是正道
897566, 北京更堵！哈哈哈~
897576, 宝宝的冬菇头好帅。
2075307, 每个角色都是活的。
2075275, 狐狸真是超級賤萌啊
493607, 模式老套，难得好梦
1238184, 文艺青年的冒险之旅
479921, 还是挺不错的穿越剧
2075439, 期望过高，没笑起来
42831, 动作很好，有点腻了
1255163, 有惊喜，也有失落。
897456, 我喜欢这个三人组合
480188, の，真的抄袭了吗？
2075836, 一个兔子的美国故事
621078, 重口味，少儿不宜。
42353, 不错的爆米花电影。
621110, 现在喜欢看轻松的了
42309, 机器人大战略没意思
520787, 给前半段配乐点赞！
632267, 麻痹看完钱包丢了~
480101, 真的不错，笑点很多
42546, 美队也说粗话是亮点
1186446, 大概。。能理解。。
480082, 笑点不断 还想再看
1163727, 不喜欢，袁泉最美！
1163743, 剧情3分，台词1分
867267, 拉人一块儿去看吧〜
42530, 给寡姐和红女巫4星
480138, 1011 皇庭博纳
689568, 就是喜欢黑暗的画风
2075721, 处处有意，轻松惬意
480124, 女主简直就是刘嘉玲
867269, 让我想起了预产期~
42505, 照应开头 画龙点睛
846063, 只有最后十分钟好看
921911, 徐峥演的都比较经典
921926, 确实我开心的笑了。
921945, 还行，一般个好看。
1374634, 舒淇好尴尬。。。。
95624, 可惜故事配不上画面
846085, “那是明天的太阳”
2003537, 很好看啊！制作精良
2003608, 哈哈哈哈哈哈各种黑
1139217, 后悔当年没去影院看
1139222, 我觉得绿巨人最强啊
1273745, 故事简单，特效良心
504949, 很不错的国内电影了
921971, 好逗好逗。三个逗逼
2003374, 萝卜牌iPhone
1516638, 欠星爷的一张电影票
515254, 水准之上的喜剧电影
2003343, 要是去影院看就好了
2003917, 不错，理想与现实。
1139357, 特效仅次于阿凡达。
438538, 妈啊  太难看了~
515274, 剧本一般，演的不错
504841, 珍惜身边爱你的人。
438585, 颜值拯救单薄的剧情
1374752, 过程紧张，拍得不错
878639, 基情四射全程卖腐~
638628, 重温了一下又看哭了
1516383, 文章那段还比较搞笑
921867, 笑满整场，看完就忘
706589, 爱是慈悲，不爱也是
438506, 想到了一个大男孩。
1139309, 尼玛绿巨人太萌了~
878645, “电梯里有俩二b”
530167, 觉得还不错啊0.0
2002799, 非常棒的动画电影。
669113, 不要带小朋友去看。
1517273, 为星爷和题材加一星
2002736, 剧情终于有点创新了
96293, 喜欢湫······
1139038, 大爱黑寡妇和钢铁侠
845848, 早知如此何必当初 
1517226, 居然看出了一种情怀
922175, 笑出眼泪笑出腹肌啊
1139105, 小萝卜太尼玛可爱了
2002842, 挺有意思，萌点挺多
922294, 好久没这样笑过了。
1517497, 我是周星驰的脑残粉
10640, 智能机器人成渣渣了
1517503, 竟然感动的快哭了 
96473, 这很中国，也很千寻
886688, 不错，对得起票价。
878752, 国产喜剧中的佼佼者
505084, 平凡的小故事很温暖
96366, 感觉有宫崎骏的感觉
608949, 换个配音是不是好点
922085, 片尾花絮最好笑行么
2003122, 没有想象得那么棒～
1397532, 唱秦腔那段我很喜欢
1516845, 人类是地球的病毒。
2003141, 故事不错 值得深思
1184837, 连阿拉斯加都有演技
2003204, 没有想象中那么搞笑
922061, 又哭又笑的看完了。
609013, 才知道舒淇才是主角
437974, 再见 再见。青春。
1139130, 爆米花电影的标杆。
1178572, 我就喜欢段子剧本！
96094, 为黑而黑的人太多了
96112, 蓄谋已久的泪点炸弹
10737, 鹰眼。鹰眼。鹰眼。
669123, 让人笑着流泪的电影
669182, ，不错。还没看懂，
2005079, Judy太Q了！！
504659, 作大死，周一面试啊
846545, 梦想，生活，爱情。
2109686, 笑点有的，但还不够
886864, 好想变成徐铮...
609345, 有一些地方好吓人！
846578, 别人的老婆真刺激。
609370, 好片，仅是好片而已
878543, 看笑了，也看哭了。
921217, w/. Vinky
1139684, 为什么雷神这么卵。
2005123, 这对CP我站了！ 
504648, 不错，有笑点有泪点
11118, 音译真懒 字幕更烂
2004871, 兔子的耳朵太传神了
1273294, 预告片的节奏太赞。
1194726, 为平凡之路加一颗星
1374928, 活在当下，珍惜眼前
921275, 适合放松心情的电影
1515241, 尴尬唉 真的很尴尬
504679, 年代印痕加春晚合集
886849, 还是非常不错得。。
609333, 其实看完有点想哭的
1194702, 不知道说什么了。。
1139768, 打群架的场面宏大啊
1273153, 晓庆，多语种骂人。
921135, 囧！囧！！囧！！！
921113, 第四星给宝宝和冰冰
529863, 从笑着哭到哭着笑。
1139784, 当时看还是很厉害的
886914, 哈哈哈哈哈哈好搞笑
921087, 王宝强真的二的亮了
504592, 笑死了，全程无尿点
1178339, 是自己喜欢的感觉。
94289, 意外觉得很好看！？
11192, 三星半，不能更多。
878536, 搞笑~单纯点挺好！
529882, 笑点满满，喜剧佳片
94396, 画面很美，剧情很弱
846618, 在转折点的感同身受
1514842, 因为我们都是一类人
1514878, 粗糙，尴尬，却可贵
2005299, 豆瓣分高的有点离谱
609317, 孙悟空敢不敢再丑些
1178479, 一部挺搞笑的喜剧。
878613, 感觉比第一部差点。
609216, 有点惊悚片的味道！
1412215, 不够好，也没辣么差
609228, 比《泰囧》强太多！
95078, 美则美矣 了则未了
515293, 合适的才是最好的！
1412214, 只能说是中规中矩。
846260, 生活不够，电影来凑
2004085, 并没有觉得特别好看
638584, 好笑啊，想看第二部
95213, 还是不容易，喜欢湫
10986, 特效不错，剧情不行
1273505, 看得略微有点儿累。
878625, 有范BB才给的4星
2004693, 动画的细节做得好棒
529962, 做个幸福的普通人。
1515479, 很搞笑很血腥 挺好
878591," 哈哈哈哈,纪念末日"
846425, 一个人看感觉更好吧
1273326, 华语片无尿点足以。
439083, 青春和梦想的故事 
529990, 其实剧情还挺老套的
1515632, 都不准说星爷坏话！
2004473, 教父梗可以玩一年。
609248, 妖魔当道，颠覆形象
627750, 文章演的真心不错！
1232700, 能愿意看两遍就加星
1515504, 哈哈哈哈哈哈罗志祥
504737, 笑料足够 剧情太弱
11036, 打打打打，一片混战
609277, 小孩子看了要吓尿的
11033, 整体稍微有点拖 闷
1139576, 很可以，但剧情弱智
1515529, 好好笑的环保喜剧。
886685, 宝宝 2 到无穷大
1274056, 意外地还蛮好笑的欸
878907, 涂个乐呵可以去看看
2110717, 兔子超可爱，很喜欢
1178782, 段子好密集的文艺片
1274689, 有舒淇基本上就够了
1411343, 甜甜的英语不赖嘛！
1519142, 嬉笑怒骂皆成文章。
1519185, 三星，多一颗给情怀
505418, 有限生命 无限伤心
10196, 感觉没第一部带感了
886551, 前面搞笑，后面说教
923217, 不如第一部搞笑。。
1519320, 星爷回归，回忆很多
923230, 算是国产片不错的吧
923234, 按摩那段超搞笑啊！
10182, 这电影都不怕被剧透
1999630, 兔子与狐狸 =。=
1999676, 还不错，画面，主题
530510, 最好的就在身边～～
2110733, 可能期望值太高了吧
1519192, 好看好看笑中有泪啊
707412, 七分不足，六分有余
10204, 再见了妮妮，呜呜呜
515109, 笑点很多，感人搞笑
98012, 故事情节太没意思了
1195079, 看着看着就结束了！
97812, 好生气女主/画面棒
923014, 贺岁片就应该这样！
1138544, 从此便入了漫威大坑
2000169, 吹的有点过了吧。。
707313, 这个片子没那么难看
2000369, 整一个人类的故事么
1518905, 纯粹是喜欢星爷吧。
1411401, 中规中矩，有突破。
2000263, 细节赞，致敬情节赞
608565, 周星驰演出会更好！
669002, 为了星爷 勉强8分
530474, 就像是在看开心麻花
1274647, 哎我去，真挺好看。
2000050, 看树懒可以看一天。
923021, 又笑又哭又哭又笑。
1374087, 正宗的摸金范，酷！
2000042, 我喜欢那只豹子前台
2000038, 挺好看，但是过誉了
845154, 爱乐之城，歌舞人生
1373923, 怒甩九城妖塔5條街
878928, 不错，该有的都有了
505569, 有个爱你的人不容易
1998875, 还行吧，有点太柔了
923504, 巨好笑 不错不错！
707613, 国内特效做的最好的
1232365, 2014.7.30
1519714, 还行，骚浪贱。。。
1178864, 画面美，其实没看懂
1138254, 还是钢铁侠最萌了！
1519847, 我妈看了都觉得好笑
10053, 翻译真的值得吐槽…
1998941, 扣一星在想象力上。
1998814, 哈哈哈哈哈哈哈哈哈
923521, (๑• . •๑)
1998603, 寓教于乐，浑然天成
2111070, 没有评价的那么好看
2111074, 动物世界版的李狗嗨
608327, 特效再好点就五星了
1519860, 太短了，看不过瘾啊
1411133, 豆瓣打分太情绪化了
98727, 金士杰的配音太棒了
1373784, 忘记过去才会有将来
1274922, 只是舒淇声音很难听
1245289, 想再看一遍。。。。
1999048, Fox哥那小眼神~
1373833, 特效不错 剧情差评
878953, 挺好笑的。。。。。
608428, 有点恐怖的少儿不宜
1519525, 还好吧，没期望值高
630999, 星爷的片子，很怀念
98402, 鲲没有小jj！！！
1138338, 没有想象那种大场面
505475, 想看你笑 想陪你闹
1999493, 美式价值观强力输出
1519380, 口型对不上略不能忍
707451, 笑笑就好，还可以。
1519569, 有些剧情还是太仓促
1519411, 无敌是多么多嚒寂寞
1178836, 没想到竟然那么搞笑
1519573, 罗志祥真的太好笑了
1138282, Teamwork!
1274835, 表扬一下这个美术～
923376, 快把我笑残废了。。
10116, 心已被猩红女巫掳走
1517515, 还是最喜欢《功夫》
1517936, 起码讲完了一个故事
631034, 撒花的丫鬟。。。。
707061, 喜欢，舒淇真女神！
1374305, 特效很棒，内容还好
1517975, 有爱情有环保有搞笑
1274227, 比九层妖塔好一万倍
10523, 华丽的不需要剧情！
505170, 不错，有代入感！~
96856, 每条大鱼都会相遇。
707039, 没有说的那么烂呀！
2001736, 喜欢细节 故事一般
97002, 动画做的挺不错了~
10454, 这种片子就是看个爽
2001384, 经典好莱坞模式剧作
1194975, 为了陈柏霖去看的～
627867, 舒淇在里面挺美的。
707113, 编剧能不能走点心啊
1274308, 挺好看啊尤其是舒淇
2001443, 给成人看的动画片。
1518037, 比一些影评说的好看
2001525, 哈..哈..哈..
679277, 挺不错的，支持星爷
1194966, 最惊喜的是片尾曲。
1517998, 女主角换人就好了。
922591, 去清迈前翻出来瞅瞅
1138782, 闹腾，看着还挺开心
1518013, 故事一般，胜在立意
627861, 擦，没今猴子什么事
96826, 支持国漫 勉强4星
845706, 可以可以，部分回味
679314, 特效就值四颗星了。
10604, 无脑片一般都不难看
505125, 那几首歌不错加一星
608873, 为什么你爱上玄奘？
2002182, 姑娘请我看电影。。
878765, 太逗了，看了没负担
2001792, 狐狸跟我一个名字。
638732, 先拥有，才能放下。
1517806, 欠星爷的电影票还了
922444, 我是和你一起看的~
505159, 里面的歌曲都很好听
922422, 真心搞笑 喜欢徐峥
2002146, 被萌得不要不要的~
669086, 情节很丰富也很紧凑
2002119, 故事老套 形式惊喜
1178661, 我也想走出去多看看
2001337, 豹警官好像岳云鹏！
10368, 钢铁侠还是那么帅气
1518529, 幽默之中，更多反思
1518533, 比我想的拍的要浅显
2000637, 八佰伴屏幕太几把暗
2000632, 飞机上看的 还不错
2000699, 好吧，剧情有点老套
845307, 起于浪漫 终于现实
922801, 第二次看就没意思了
1138667, 抖森好帅鸟！~~~
1374172, 有好莱坞大片的感觉
1518470, 罗志祥演技真的可以
10371, 大乱斗还是很好看的
2000601, 光明過頭 心情複雜
1138617, 抱歉看的不是很认真
878868, 课上看的，笑声不断
2000449, 笑点被树懒戳得炸裂
608589, 周星星带笑的悲剧。
1138607, 记不住情节就是硬伤
2000466, 其实情节有点一般呐
1518636, 有些感官不适的画面
922886, 基片刷新三观！！！
2000509, 要啥有啥，8/10
1274448, 好看！@万象城嘉禾
1518241, 一部有情节的教育片
878831, 给这几个二货笑死了
1138720, 很震撼看很爽的大片
1178709, 没有想象中好看。。
922695, 哈哈一笑，烦恼没了
1411588, 古代科幻片儿，哈哈
10447, 还不错，时间有点长
505238, 国产喜剧的典范之作
2001320, 久别重逢，你和电影
845453, 没有在一起，真好～
