,comment
252080, 特效可以，故事太失败，放弃了原著，自己编了个不伦不类的玩意
1600087, 抱着一种“我可是看到过小时代的牛逼人士了”的猎奇心态去看的
75343, 两分给制作 剧情真的是....就不能做点美好且有希望的东西
95765, 之前很喜欢逍遥游中意境 然而恕我不懂这部电影 到底在讲什么
1183474, 能在回国前看到 我也算无憾了 不过也就只是比小时代好一点点
509661, 难道没有人觉得这是直男癌的终极意淫吗？得陇望蜀，恶俗模仿。
1183655, 难看的一逼，还不如小时代起码能让人不瞌睡，为了陈柏霖多一星
1685604, 一星献给我过能过上的奢华生活，一星献给我穿不起的高档衣服。
1600218, 你们都误会了，这其实是喜剧片，我从头笑到尾，肚子都笑疼了。
1599851, 我会乱说我花了大部分时间来确定顾源顾里不是姐弟关系吗。。。
945567, 都不值得我浪费一分钟，看得都尴尬，违和感，为我野花加一星。
1446800, 槽点太多，本来当成是一场视觉盛宴，然而还是觉得代入感不强。
1195961, 告诉我觉得这片没劲的不止我一个人 突然觉得小时代都好看了呢
912879, 真没想到这种片能有这个分数。陆川快过来学学水军是怎么用的。
431165, 两星给蒋劲夫和李易峰的颜，剩下电影部分没有任何得分的必要。
1686628, 还是一如既往的烂，不过还是会去看大结局的，我是不是蛇精病…
1659352, 有点乱，郭采洁需要后期找人配音，简稀换掉，故事不要跳脱太快
945506, 好难过！竟然看了这么难看的电影！更难过的是竟然看得很开心！
483413, 不难看，一点都不好笑。我笑点太高了？不明白为什么评分那么高
607742, 除了舒淇其他人一概不知道在搞毛，完全看不懂周星驰想表达什么
1685666, 没咋着就掐起架了，一摔又完全和好。。。结尾结的不明不白。。
625345, 期望值太高于是就容易失望了。话说相当暴力啊，不适合小盆友。
607661, 作为周星驰作品，全剧无笑点，就应该给零分。黄渤是唯一亮点。
1446551, 迟到二分之一的剧情还是看得懂，两颗星是对导演最大的尊重了。
1276005, 老套乏味的剧情，特效在国产片里逼格算是颇高的，但仅此而已。
264215, 是否想把昆侖神宮和精絕古城串起來？卻劇情零碎且無邏輯可言。
1401046, 如果没有景甜，没有鹿晗，没有刘德华等等，这部电影可以给三星
251169, 结构上模仿最近好莱坞流行的多段结构，可惜自身水平烂的不行。
1449159, 剧情逻辑几乎没有，整部影片看下来发现演的最好的其实是饕餮！
1401137, 林更新黄轩彭于晏这三个人像天线宝宝一个人一个色，喜感十足。
175628, 比蝙蝠侠超人略微好看，但同样感觉无聊，剧情简单，全场看特技
957564, 有点落入俗套，整个骗子没有一点惊喜。恐怕也只有脸比较好看。
59529, 配乐9分，画面8分，人设配音6分，剧情台词2分，总评5分。
1546051, 觉得星爷的电影确实在走下坡路了，或许也可能是我审美疲劳了。
946202, 为什么从头到尾我觉得何以琛爱的明明就是何以玫呢？！！！！！
512876, 都说好看 没看出来好看在哪儿 道理在哪儿 渣男的典范 鄙视
512584, 好看在哪里？！一直在晃神……你萌还是去好好说小品好吗QAQ
213532, 哎哟，我的天，谁写的台词，那个姐姐的台词实在是各种无力吐槽
143614, 这是为了场面才安排的打戏吗？就是要让每个人出来展示下能力！
828153, 和朋友一起看的，歌舞剧一般的感觉看着很累，没看完就出来了。
265327, 知道很不怎么样可还是想看看完觉得确实很不怎么样也就安心了。
1657971, 总之我是受不了这么矫情的东西...好险电影是看免费的- -
263537, 除了特效，一无是处，真不敢相信当初我是去电影院看的····
1145149, 狗血的剧情，美国式教育的结尾，有点审美疲劳了，两星全给特效
40602, 剧情真心没啥主线，有凑戏的感觉，这些大片真心在吃老本拼画面
667799, 我觉得这个片子唯一的笑点就是卢正雨的那个说韩语的角色。。。
1546302, 失望。。。只有文章那段好笑。。。俗气的剧情，强行地搞笑。。
1196825, 完全靠段子堆砌起来的电影，跨行做导演，周杰伦才是NO.1！
430434, 如果大学生活是何炅老师描绘的样子  那么我很庆幸没读过大学
1543248, 一个最不会做水特效的特效团队做了一个全片都是水特效的片子。
957636, 可能想要拍成电影的话太局促了吧！全程都是片段片段地加起来的
626968, 从导演到出品人都是星爷，可能我理解不了这部片子的深层含义吧
232775, 喜欢动作，喜欢成龙，但是不知道最后是为了烘托啥，剧情不合理
119037, 明知道不好看 还想看看有多不好看 然后看过说一句真不好看😂
432358, 像个电影相关专业本科生毕设似的。。。改个微电影也许能高分。
1657513, 这电影看到最后我都没有那种欣赏的感觉出现。。  不是好片。
1546332, 全程无笑点啊，实在是看的太尴尬了，《功夫》之后，再无星爷。
513317, 屌丝三观不能理解，也不能认同，同时也不好笑，为什么分还挺高
1834333, 3d效果太差，剧情又烂，植入广告还多，最难看的一部变形金钢
1660627, 台湾偶像剧的标准套路，不过很能打动人，帅哥的肌肉很吸引腐女
1847661, 看完只记得女主......................
47239, 比起Nolan的《黑暗騎士》，这部英雄电影真TM垃圾透了。
265486, 怎么说了，童年珍爱的玩具虽然很久没玩，看到糟蹋仍会很心痛。
1041513, 说实话，并不喜欢安妮宝贝的东西，感觉作，给两星吧，送马思纯
957578, 就是想不通电视来一遍电影再来一遍除了圈钱还能有其它什么目的
1543282, 故事一般，搞笑生硬。是我们长大了，还是记忆里的星爷不在了。
1012494, 老剧情。老套路、白花50块钱，坑。。。国产爱情片还是不能看
1964075, 那些觉得很好很不错很感人的，你们看过《不能说的秘密》吗？😏
696982, 真的好尴尬……笑点都很尴尬。演员真的没选好，抖包袱抖太差了
213562, 一起大把年纪了还折腾成这样⋯剧情鸡肋，为打而打，结局太作，
263481, 一般般啊一般般。剧情弱了点。非得扯上那么多爱情感觉有点多余
1274690, 开场有点意思。涉及白天的特性整个打光都特别诡异。心疼黄渤。
119473, 剧情真硬伤，心疼男二，那么多外包怎么会被认为国产？搞不懂唉
1402630, 张艺谋和冯小刚是一个级别的了吧，景甜也可以和范冰冰归类了。
2013227, 当换了身衣服做鸡汤的时候，大部分人就觉得这鸡汤变的好喝了。
1406600, 兵器华而不实，情节看不懂，转折突兀，1分给达蒙，1分给特效
1182512, 这是韩寒的小时代：拍的真烂！这导的水平跟韩庚的演技有一拼！
1402285, 张艺谋拍宣传片拍多了已经不会选剧本了，就当看长城宣传片好了
1402402, 有点《龙之战》与《星河舰队》的影子，嗯还应该加点团体艺术操
905857, 考虑到国产电影的水平，可以算合格，但有前作参考，只能两星。
1058827, 怎么说呢，没有看小说的我，看了电影不知道苏家明到底爱谁……
608454, 笑点抓的不对，除了舒淇和黄渤吸引眼球之外，没有其他看点了。
1831831, 太！多！中文植入广告！天朝V5啊~如果没有广告可以给三星~
1406505, 烂片，除了场面大，没别的了，感觉风格好郭敬明，没什么意思。
1277168, 呃，为什么大家都说好，一星给特效，一星给表演，剧情真的一般
1599347, 一星给柯震东和小岳的颜，半星给顾林顾百合，剩下半星给电影。
945123, 我就受不了黄晓明那鬼样子。做作不说，还装出野心勃勃的样儿。
729224, 嗯。反正挺烂的。烂到我都想给前几年认为是烂片的电影平反了。
1277327, 窝真的受不了舒淇轻飘飘的声音orz 反派都死于不听话＝ ＝
1600390, 吐槽点太多。。。。我得去写长影评。加一星是为了雪姨再现。。
511608, 这男主从头到尾都太差劲，看到后面就想快进。笑点不错给一星。
213446, 开场那段滑轮还不错，其他的东西乱七八糟的。2014.2.7
1196525, 感觉拍得相当一般。甚至有点莫名其妙。还一直在打淫秽擦边球。
1599012, 经验告诉我千万不要和一群大呼小叫的初中生坐在一个厅里看电影
431848, 总算明白了中国娱乐圈的文化水平有多低了。打算收拾收拾出道。
1406772, 剧情确实够烂的!特效也不是传说中的那么好!景大姐就不说了.
1831758, 我真搞不懂这货已经拍成这德行了，出5的话还有SB要去看么？
667939, 真心不喜欢，即使每个主角演员导演的个体都很喜欢也改变不了。
96328, 看的尴尬症都犯了 想干什么事情一意孤行不考虑后果简直可怕🙄
1688048, 我真的全场没笑过，这2颗星是给郭敬明的镜头美感！确实很奢华
265171, 作位一个看过小说的我，我只能说差评，期待的是忠于原著的电影
75059, 是等资金等了十二年吧？等的过程就不能好好想一个好的故事吗？
96356, 只能说这部戏三观有问题，全程都在心里极不舒服的状态下度过。
1111710, 两个半小时看得我除了记得眼睛酸疼外 别的神马都不记得了。。
265056, 应该是等拍续集的份吧，但是怎么这么差呢，完全不知道在说什么
1402139, 张艺谋肯定是中了奥运开幕式的毒，赤橙黄绿青蓝紫，各种尴尬！
1003763, 被DC拉着看的...一开始真的觉得自己在看cctv-8😳😳
75460, 本来想打三星，后来想想这鬼剧情还特么消费情怀浪费画面，扣！
120241, 呵呵，浪费钱。国产电影不弄些语不惊人死不休的宣传噱头会死。
1692581, 好浮夸，好浮夸，好浮夸…好假好假好假…不过…挺养眼的………
1969297, 讲真的，这个套路我已经在大天朝的五花八门的言情小说里看过了
1240344, 午夜和朋友看完，呆坐椅子上，发出“啊？”的感叹。这就完了？
1199748, 不知道是我读了大学还是啥原因，我们一伙同学没有初中生笑得开
702053, 周星驰能不能别再消费大话西游了？徐克你变成下一个陈凯歌了吗
1601674, 不至于一星 但也不能在多了。下个枪版 已经是很够意思了。。
1386866, 毫无剧情可言，全片BUG爆棚，也就场面和特效各值一星了……
269510, 有点烂，还是去年看的，现在回想起来，没想起什么精神内涵点。
732478, 冲着星爷去的，看了一头雾水，感觉跟西游降魔一样烂。有点失望
1552435, 周星驰的味道 但整部片很难看 无论是特效剧情还是尴尬的演技
1960327, 太玛丽苏，太琼瑶了。。。。剧情单一，人物不饱满。看的哟压抑
1386595, 景甜之咒，卍解（音效：崩开）（中国人终于拯救了一回全人类）
