,comment
1623905, 就冲着一个我很讨厌的人很想看这破玩意，负分
1703316, 满目奢华的搞笑片吧- -，浪费那35块钱了
1623816, 无语，超长MV吗？浪费我的时间，有零星多好
757887, 垃圾垃圾垃圾，星爷这么搞你的信用也败光了。
734003, 在电影院看的最难看的电影比小时代都难看真的
1497265, 马思纯的黎吧啦我挺喜欢的，但是这真的 很烂
955463, 去年看的，记不清是怎么个烂法了，反正挺烂的
450370, 一星谨用来安慰强拉我进放映厅的二货朋友。。
1623853, 一星给女神郭碧婷，即使我没看.......
1998192, 弱智而怪异，评论却那么疯狂，真是疯狂的世界
845218, 稀烂，被电影的歌舞剧雷死，早知道这样不看了
686383, 给了一颗星是因为电影里的女妖精都好漂亮啊！
1464437, 真是不知道该怎么描述……完全不知所云的电影
1663606, 看到那些什么东西前面都加个小字的就觉得反感
1825724, 又手贱了，当然电影也依然不知所云垃圾满屏。
1623952, 看到杨幂在电梯那里跌倒，就再也忍不下去了。
1292964, 呼呼欲睡。就是靠特效和卡司撑起来的大烂片。
89504, 辣鸡卖情怀 还雇水军踩大圣 给一星我都嫌多
686413, 太难看太难看了。。。看了10几分钟就想走了
1464551, 就想知道影评人收了多少钱要给这破玩意儿吹？
87317, 如果不是在电影院我肯定看不下去。天神的爱。
1663527, 本片和一盘狗屎的最大区别就是本片没有盘子。
1381242, 装逼失败   谁要看谈恋爱🙄  一星给渤哥
130913, 恩，3分给画面英语，-2分给剧情总分1分。
1623938, 抱歉我是80后，不喜欢无病呻吟的装比玩意儿
209028, 这部电影里，最假的是，女配角的，尖叫。。。
1293440, 比九层妖塔好，但是要是没有对比不值这一星。
1663026, 没有物质上的优渥，他们会生活的这样潇洒么。
450492," 真的很烂，甚至不如小时代,感觉像是在拍广告"
1663074, 5分了   真不容易啊    脑残粉真多啊
1623691, 极度失望= =hold住姐是演技最好的了。
77995, 道理都懂，可女主角为什么叫椿？问号脸？？？
1662927, 十分垃圾，有了杨幂更垃圾。0分都是评高了。
1623641, 不用看直接打一分，留言的臭脚小四脑残粉死妈
1663004, 其实我没看过，但是我还是想说：负分，滚粗！
526252, 我是屌丝，所以原谅自己放肆庸俗恶心的笑声。
955492, 看了四十五分钟，撑不下去了，处处槽点！！！
669910, 终于可以理直气壮打1星了，内地影市毒瘤药丸
1663244, 真的是低估这位新晋导演了。他已经没有底线了
1623778," 我想去消费者协议退票,强烈建议豆瓣能给负分"
268395, 实在受不了，不能忍，烂掉渣啊，一分给红吼。
1663121, 白瞎了我二十几块钱，好吧，幸好只要二十几块
1904599, 我只想说，这几天他们都是微信运动第一名吧🙃
669947, 周星驰语无伦次的扯了一个蛋。徐克捧个臭脚。
304003, 这片7岁以上的人喜欢应该就是智商有问题了。
253688, 4点多分开什么玩笑，赶紧为拉低分数贡献力量
449965, 太难看了。。。。适合95后 00后，~~~
1624283, 我是来拉低平均分的！可惜，最低只能一星了！
746742, 看到一半睡着了，只有特效，其他真的忍无可忍
596495, 除了一些小笑料确实不错……剧情基本为0分。
281201, 别浪费人时间行不，导演。你的，我的，大家的
1663933, 我是那种故意看一半退场气周围小傻逼的那种。
281173, 剧情简直胡编乱造哎， 看完了也不知道想说啥
1624192, 这个MV的歌挺不错的，就是画外音我不太喜欢
1775526, 相比孔侑的另一部电影熔炉，这一部挺一般的。
1624189, 要是有比一星更低的评分我会很乐意给小时代打
115475, 烂片中的战斗机！第一次看了一半就出来的电影
1708056, 第一次登录就为了打这个评价，为什么没有负分
1838619, 看完真是精疲力尽，一定要坐beanbag看
261959, 智商堪忧，只能看懂前10分钟，留一星给特效
281197, 简直是狗屎  白白占着原著的版权还拉不出屎
1383060, 为啥这么低智商的电影能拿如此高分。。。不懂
963380, 这才发现电视拍的多好，电影光线就像影楼的光
1643837, 唉，怎么没有零分的选项，豆瓣，你调皮了啊！
1970816, 这么套路得剧情我就纳闷是怎么来的这么高分？
449888, 我建议以后可以给零星的，我连一星都点不出手
1624343, 我想评负分的，可惜没有，一星给郭采洁吧~~
1624325, 只说一个 这么酷的顾里柯震东干嘛老是在笑！
115595, 剧情不够严谨 整个看完比较浮躁 内心不舒服
1576673, 一星不能再多了，真的，不想爆粗。没话可说。
955266," 第一次一星送给你,受不了了,要报警了!!!"
450161, 好想给负分  什么演技？李易峰什么鬼嘛我去
1643929, 这种电影，不知道怎么能看完。。实在浪费时间
686490, 20170128，万达，大年初一下午去陪她
281031, 这一星是给特效的！剧情是什么鬼，鬼星人呵呵
955254, 怎么不能打负分=_=、花了一个多小时看下巴
1700525, 一个一个片段拼接成的视频吧，不能称之为电影
130889, 穿得一副好皮囊，俗话说得好，绣花枕头一包草
280954, 剧情各种神跳跃，导演到底在讲什么样的故事？
556565, 心疼wuli伦 在影院一直找不到笑点好捉急
1853963, 逻辑混乱，我想知道怎么在豆瓣电影里打零分。
798283, 一直看的想睡觉，如果没有最后十分钟，负分。
54574, 辣眼睛哦 情怀粉滚蛋(╯‵□′)╯︵┻━┻
1944035, 一星给幽默元素，其它就没有可以称道之处了。
1624165, 渣是渣，看的过程还是满欢乐的。益达妹好漂亮
1663876, 幸好还有郭碧婷来养眼 - -  差评噢！亲
450036, 看过的最差的电影了，哎，以后一定先来看影评
253782, 陆川的这个心思我看懂了，可他实在不会拍电影
1624179, 看完电影我就去把小时代小说全集都看啦！！！
669210, 逗笑基本靠装，剧情基本乱造，爱情基本硬掐，
450026, 这是我少有几次觉得连预告片都看不下去的电影
1815955, 新生霸天虎，一帮洗剪吹；钢锁尼玛，还拎个锤
1708038, 整个片的剧情就像小孩子玩泥沙，请回水，小四
209042, 不知所云……只记得开场那个高科技的滑轮轮椅
78311, 这片子的三观，值得一星鼓励！女主太玛丽苏！
955227, 看了这部电影以后深刻感觉豆瓣打分应该出负分
130857, 画面能看，但是有宫崎骏为什么还要看这个仿的
700082, 一分给特效，玛德，智障电影，还我票钱！！！
78333, 它严重侮辱了我的情商 全程尴尬的想掐死自己
1234454, 流水帐一样的电影 看完后不知道电影主题是啥
687369, 被迫看了鸡年第一部烂片，不说了我要去打人了
1667631, 这一星是为了祭奠我那死去的20.5元人民币
1568288, 末了 邻座的阿姨来了句 周星驰是有才华噢！
1667670, 不幸被同学拽去看...选项里为毛没有负分？
1626121, 已经烂到无力吐槽，我还是烂在自己肚子里吧！
1391121, 凡是有景甜的电影都是屎片，这个定律就没错过
1391210, 不好意思，我不认为贺岁片高分就是政治正确。
687346, 被吴亦凡的演技恶心得过了这么多天还没缓过来
953661, 我是疯了才会让你这样践踏。。。我看过的小说
1643112, 就这种烂片都能大卖 对中国的电影市场绝望了
1500276, 史上最烂青春片目前是！以后有可能会被超过！
1708794, 免费票，看了十分钟玩手机到散场。无语凝咽。
1391896, 赵太爷们洗钱不容易，就不能给个好评吗？不能
953540, 我是疯了才会去花钱去看这部电影(≧▼≦；)
58766, 非常糟糕的叙事，一星给画面。完全不通的逻辑
732405, 这是一部让我再也不想看西游题材的烂片。。。
1461856, 这辈子目前为止看过最烂的电影。景甜太恶心了
994629, ...一星给狗。八分以上评分？这世界真神奇
54754, 剧情是硬伤，太注意画面反而让人感觉很业余。
1390490, 垃圾 狗血剧情 满是bug 都对不起片尾曲
267690, 一坨屎……特效三颗星，剧情负分，演员负分。
1390605, 如果我再不发声，他们大概就要连我一起消灭了
262219, 槽点太多，一言难尽，跟鬼吹灯有半毛钱关系？
1700657, 没有更烂了，一星算多了。郭敬明太他妈胡扯了
1390234, 哼╭(╯^╰)╮，我就打一星都高抬你了好吧
448709, 呵呵，差评。渣演技渣剧本。圈钱也要有底线。
283124, 编剧导演搞出这种一部片子你们自己不嫌丢人吗
1390207, 谢谢有豆瓣这个平台可以让我打上一星，比心。
687274, 如今想看一部好好讲故事的电影怎么就这么难？
283176, 烂就不说了，只想问一下赵又廷会演戏？呵呵了
1198841, 还不如小时代直接的笑点。。。故作深沉。。。
1643211, 姚到腿就是赤裸裸的来拉我等屌丝的仇恨的么！
1500063, 烂片中的烂片，真的，无法直视💩💩💩💩💩💩💩
448575, 还是快乐大本营的水准，已经很难抓住观众了。
1390898, 全国人民都在帮你们恶意刷差评这得多有面子啊
1390881, 虽然还有11天  但我想应该年度最差没跑了
1667436, 看完简直觉得自己就是一个傻逼！浑身都傻逼了
1876233, 能觉得这部片子好看的是都没看过夏日大作战吧
1694949, 万万没想到，竟然比前两部还要差，哈哈哈哈。
1390710, Such a piece of shit.
1390805, 一星都嫌多。   千万别去位烂片贡献票房。
1390188, 厉害厉害，我居然看了两个小时的大型广播体操
1252373, 一星给那些可怜的韩粉，能看完也真为难他们了
1908829, 看睡着了，真是烂到无以复加，这作者是娘炮吧
953343, 我只想说，我也是在杨浦民政局领证的。。。。
1668408, 不是把一堆自以为是的东西拼在一起就美丽了。
687550, 我一定看了个假电影🌚🌚🌚豆瓣什么时候出负分
153680, 以暴制暴与兼顾路人安危的老梗 还是蛮无语的
1393019, 没有剧情的电影，敢放映还不让人说了，不要脸
665498, 怪物造型抄袭游戏，情节没什么吸引人的地方。
1668364, 如果男主角是武艺可以打一分，珍惜人民币吧。
702096, 我看过的最烂的一部电影 看一半就觉得恶心了
1500558, 女主长相是我最讨厌的类型，而且确实够能作！
448192, 在电影院里无语凝噎啊，看完我能便秘好几天。
1500725, 良家少女吃多记，真的太扯了吧，青春不要钱？
995384, 没内容，博同情，连狗都不放过。一颗星，差。
1393440, 负分滚粗 心疼票 只有马特达蒙和爆头哥能看
1233065, 看开头三分钟就不想看了，对不起，就是觉得烂
665247, cliche，剧情老套，没有突破，没有惊喜
1642989, 可以打零分吗？整个一郭敬明少年的意淫记录片
1668492, 我觉得自己分都给高了。恶心浮夸的短片堆积。
1566448, 这剧情和表演简直辣眼睛，看得全身尴尬癌晚期
518307, 一星也觉得给多了，这种电影会得到热捧真可怕
1668514, 青春青春青你妈个逼，才活了几天就开始回忆。
