,comment
1626153, 柯震东三颗星齐活儿~
1859306, 看这个旁边得配个翻译
1626065, 第一部情节最紧凑了吧
1859319, 画面效果好 台词贱 
914814, 不太明白高票房的来源
1303597, 一般般，期待太高了。
851540, 只能怪我音乐细胞不够
695640, 爆米花电影，还好其实
448636, 还何老师一张电影片。
977851, 主角一路開掛的刑偵劇
1859137, 这个剧情真的太弱了。
612188, 真的get 不到星爷
1626188, 想&只想在B站看……
1378145, 盛名之下，其实难副。
1626177, 片尾彩蛋很棒 南湘赞
1499921, 关晓彤演的挺有意思的
1628618, 没有想象中的那么好看
1497492, 吧啦演的还是不错的！
1856365, 广告植入太多了...
979430, 惊心动魄 最爱啸天！
1342681, 一个寻找石蒜的故事…
913691, 慕名而来，煞兴而归。
1476237, 不好看 但是很好笑 
192916, 满满的基情.....
1476207, 洋洋很帅，整体过得去
852390, 不懂为什么要分开……
1628591, 前三十分鐘是部搞笑片
61713, 这都是造的什么孽啊！
1856401, 三分给特效打斗，完。
1152349, ミミョウナ クウキ。
360383, 并没有觉得有多好看呢
612625, 中规中矩的周星星电影
581561, 美帝的个性化英雄时代
192856, 还可以，感觉有点俗套
1192973, 告别的时候要用力一点
1152337, 情怀有了技术要跟上啊
1856321, 植入广告太多 。。。
1222464, 两星朴树，一星钟汉良
979540, 拍着拍着为什么散了。
805406, 25/02/2016
1628767, 各种吐槽，片花还不错
1829832, 虽然挺带劲但是挺傻的
1476261, 比我想象的倒是好不少
80318, 总觉得哪里差了…… 
1348316, 还是喜欢舒淇，舒淇，
695924, …吴亦凡辣！眼！精！
1098753, 美国队长是意外收获 
80368, 勇敢一点，再勇敢一点
1098767, 绿巨人太强大的存在了
464915, 爱的那么卑微真的好吗
1220329, 黑色幽默+散文电影。
993547, 神化，平面，主旋律。
979498, 娃娃兵太渗人了T_T
1268338, 笑了，思考了，足矣。
805423, 大概是美国梦 我不懂
1628745, 我只能说帅哥美女浑多
702164, imax特效多给一星
737467, 包贝尔出场我笑了很久
1856588, 中国式植入广告太离谱
2024598, 果然过了看这个的年龄
215348, 多么努力表现的电影。
80556, 画面美，剧情就差了点
979307, 中国的主旋律电影啊。
913816, 好吧，真的仅此而已啊
61639, 台词太尴尬，配乐太棒
360561, 汪峰唱得太大声扣两星
1193008, 句句话都是经典~~~
1152420, 恨铁不成钢并感动着。
360541, 有点太低幼，各个方面
1476191, 选角好 没有书悲惨 
360422, 这是喜羊羊导演拍的吧
670258, 少了点第一部的惊艳！
215318, 也就只为成龙，内容差
61671, 除了画面，其他的……
80536, 讲道理，槽点真的多。
1098841," 无剧情 笑点奇怪
"
586599, 不功不过的爆米花片。
796458, 啊？！8.5？！啊？
702140, 当魔幻片看还是及格的
1628505, - -hold姐太美
524213, 蛮好笑的，但是直男癌
1089298, 3D炫啦，但不喜欢。
1829980, 44，特效不错。。。
1143866, 电影院3D看才有感觉
637180, 一万年太长 只要现在
1497106, 听不清的耳语最诚恳。
979787, 致敬隔壁郭敬明女士。
637181, 星爷的号召力依旧强大
805243, 尴尬癌都要犯了=_=
702004, 比比其他的。。。。。
805280, 故事俗套，期望值太高
904745, 宣传有点大于内容了吧
695957, 3D特效还是不错的～
193281, 不如第二部  大杂烩
1236082, 有点意思，脑洞略大。
1829953, 看着看着睡着了。。。
1855848, 反正就是越来越不好看
1829962, 真的就这样哎、、、、
215058, JC，考虑从政吧……
612734, 出乎我的意料，还不错
464792, 为什么抄求婚大作战？
1308329, 期待过高 真的很一般
737685, 大部分的人都很跟风啊
1190747, 哎 想给陈柏霖生孩子
1342756, 特效留学回国报答家乡
1098555, 头昏得一XXX...
215068, 其实2D就可以了……
1629177, 就为了那些帅哥吧……
1497079, 跟大流 电影院 一般
913471, 不让别人知道这次收藏
1497059, 没什么感觉，看看而已
1234196, 怪我知识浅薄 看不懂
215064, 过年图一乐 图一热闹
1855718, 荷兰语字幕看不懂啊！
359924, 特效不错 剧情并无感
1204659, 比小时代好不到哪儿去
80240, 仅仅只是画面比较美。
612673, 切入点不明 主题不明
1497337, 看过小说 拍的还可以
1650634, 本想着去看结局没想到
695935, 除了卖情怀，一无是处
612678, 三十块看的，给三星。
661857, 星爷的导演功力见长。
1628853, 理由只有一个 顾里。
1856072, 2014.07.05
80273, 一般，但是很有感触。
1829851, 好长好长 看也看不完
913611, 就为徐峥也得减一分！
859898, 难怪人在囧途要告它了
360212, 剧情薄弱，特技崛起。
805301, 一言不合就又唱又跳。
80120, so，这是一部喜剧？
464850, 挺感人，没觉得多搞笑
360071, 是真的让看到了希望！
193247, 都是情怀 与情节无关
1628948, 献给那些年的脑残岁月
215145," 剧情真烂, 龙套真烂"
647383, 挺搞的，但还是很无聊
1829895, 对这种类型实在不感冒
702349, 剧情一般，场面不错。
192082, 蜘蛛侠的首秀很成功～
744222, 特效不错，演技靠吼。
361021, 值得鼓励，仍有差距。
81093, 只能说。能做人真好！
81178, 对剧情无语，画面好看
978888, 没有人物，只有场面。
342518, 大圣的红披风好帅 ~
1498493, 青春剧都是这些老套路
805774, 曲高和寡，乏味冗长。
192028, 小蜘蛛侠很萌～亮点咯
661926, 找不到星爷的感觉了。
1627772, 致你们富得流油的青春
1308429, 2016-1-9时代
192040, 这个内战真的很无聊。
1498462, 剧情负分，杨洋给三星
342526, 谁跟我说很好看的！！
1152614, 如预期的三星不能更多
1627906, 你看到什么你就是什么
1475934, 青春小品，看看也行。
81018, 剧情撑不起画面和配乐
81011, 看在画面上多一颗星吧
215537, 爆米花电影 图个乐呵
702318, 除了演员，其他要挺好
586749, 科学技术是第一生产力
702340, 作为新年电影已经可以
1143501, 美国英雄大乱斗，喝！
1857215, 后半段真的好困。。。
1475920, 飞机上看的，杨洋很帅
360964, 还行 国漫还需努力啊
1829432, 剧情弱智、特效精彩。
1857333, 票价贵，3D差。。。
914198, 看完了  还好的一部
1348654, 为我渤哥贡献的票房！
191882, 打来打去，毫无新意。
612433, 那是相当失望啊~~~
1204536, 路上的风景不错。。。
1857434, 和朋友整场吐槽…好累
702401, 很吵 不知所云的故事
1829295, 擎天柱依旧那么那么帅
1475793, 谁不曾以为看懂一个人
1627595, 唔……我还是给3星吧
215670, 成龙再也没啥新意了。
1234068, 平凡的人 不平凡的事
1857542, 特效可以，剧情稀烂。
81377, 美则美矣，全无灵魂。
191784, 这个黑化美队有点心塞
81351, 取名。。。很弱。。。
637291, 这就一个恐怖片...
1236131, 保持公路电影的沉闷。
1627658, 镜头可以， 剧本不行
547603, 最后并没有价值观升华
1627612, 豆瓣的评分很有意思啊
1498598, 有点长  最喜欢巴拉
1475801, 和琦看的第一场电影。
914171, 有那么点笑料，呵呵。
1627630, 幻灯片终于被我跳完。
637292, 情节老套，表演也不好
1829314, 除了画面 其他都不好
1651090, 青春时尚，仅此而已。
1856799, 真的好长真的好多广告
647339, 这只金箍，先戴为敬。
1856780, 到中国之后真的笑死了
1628221, 细节刻画十分不到位~
61597, 情节不行  画面来凑
702213, 其他两星多一星给特效
1098918, puny god! 
1152488, 歡笑背後台詞儘是心酸
1829558, 怎么没把洛杉矶再炸了
1856831, 只能说纯看效果来的。
192425, 钢铁侠自己也很双标啊
737392, 结局转的有点生硬了。
2050760, 场景很赞  故事一般
192434, 颜即逻辑！颜即正义！
342640, 特效给五星，故事扣掉
1856815, 换主演了，中国是卖点
1152465, soso 除了小马达
1498018, 还好吧 .情节太简单
1628314, 浪费了一票锦衣玉人。
80660, 成也情怀，败也情怀。
215383, 比较的逗。女主不行。
360574, 国产动漫的进步给一星
1308398, 多一星给破四旧那段。
913858, 说实话不如第一部啊…
1497812, 剧情好  喜欢黎吧啦
1303934, 刘晓庆真的是无比滑稽
1475970, 太短了。。吧啦好可怜
695827, 特效挺好，台词可怕。
796397, 如果爱爵士，就去看。
551532, 看完有种很难受的感觉
1498166, 总觉得有点阴暗和扭曲
1143576, 星星是给男神的。。。
617009, 我居然给看完了~擦！
527598, 人生如戏，全靠演技。
2050864, 想碰羊咩咩市长的头发
80986, 故事对不起画面和音乐
465117, 搞笑是喜剧的最高标准
1152543, 我喜欢这样的公路电影
1475964, 只要你想要 只要我有
215500, 剧情转的太硬了吧……
1143599, 年度最佳爆米花大片。
1829486, 爆炸贝玩不出新花样了
2024227, 没得传说中凶，还可以
913980, 一般，没有想象的爆笑
1498043, 一哈哈哈哈哈哈哈哈哈
1099011, 瞎折腾，稍微视觉疲劳
547680, 感觉还好，笑点很一般
80892, 画面是真美，湫是真惨
360840, 一般 不知道为啥卖座
617008, 舒淇差之朱茵，远矣！
737362, 并没有那么烂 还可以
192330, 干脆叫复联2.5吧。
2019523, 推荐观看 闪电哈哈哈
1861360, 有种没事说事的感觉了
341417, 3星给效果。剧情太烂
189840, 后面剧情有些繁琐。。
363656, 猴哥猴哥你真了不得！
216751, 很一般╮(╯_╰)╭
703156, 挺好看的，特效很好～
915387, 制作这么糙凭啥这个分
1475031, 已经分不清谁是主演了
1828275, 补马克，结尾台词略基
60234, 女主角为爱六亲不认。
807177, 给爆裂鼓手编剧点个赞
860373, 国产电影也开始买腐了
188804, 不怎么喜欢，不太理解
60585, 画面最美，金士杰最好
1501083, bala还是很好看的
2020966, 真没愤怒的小鸟好看。
1624461, 还行 比想象中好很多
1142822, 有几处蛮扣人心弦的。
362865, 妖王有种无脸男的感觉
1624714, 不管怎样都是一段记忆
671717, 爆米花电影中，及格。
1153108, 不太懂～好过小时代。
217078, 这就是十 二个生肖~
977294, 所以。。好看在哪里？
60484, 12年就给我看这个？
188685, 心疼美队 以后不来了
546987, 一场无穷无尽的意淫。
1624705, 两星半 好一个炫富…
1827792, 一般般，充斥太多广告
1100477, 英雄所带犹如高潮所至
1100479, 这不是钢铁侠2.5么
662170, 拍的有点像恐怖片..
216824, 成龙老矣，谁来接班？
1088688," HULK,smash"
1501264, 剧情一般 演技浮夸 
2019709, 主旋律电影与美式幽默
1860263, 除了特效没其它看点了
83694, 画面很美，情节很空。
188845, 不出意外的看睡了……
915723, 被一帮姑娘带的笑傻了
904133, 依旧觉得没什么笑点啊
83162, 五百岁为春五百岁为秋
1303361, 舒淇的大长腿印象深刻
528094, 2015.12.18
1190501, 山高水远，后会无期。
1500809, 给马思纯打三分！没了
915730, 前面挺好看的，好好笑
1625318, 没有大家说的那么差啦
915203, 整个剧情基础不够扎实
611830, 给文章舒淇黄渤各一分
1625010, 比预期的还是好一点点
744582, 情怀依旧 买的是特效
1474620, 没有堕胎必须多给一星
216582, 能不能别这么那啥……
216763, 本来想给两星的。。。
850944, 看的睡着了  太文艺
83619, 男主没有小JJ！！！
994676, 优酷看的 没仔细看 
341667, 口碑来的很没有说服力
465916, 那什么拯救我的尴尬症
1222795, 一直是优怎么叫我从良
1342333, just so so
1861240, 剪辑乱成一锅粥，差评
1860069, 植入广告看着真。。。
188995, 只能给三星不能更多了
1100244, 我在枪林弹雨中睡着了
1624426, 内容少来很多内。。。
1501040, 一般吧！凌乱的青春！
60613, 山海经混搭海的女儿。
860346, 范爷！见你得等多久！
83316, 画面挺好，剧情一般。
744569, 不深刻，触碰不到我。
216966, 星星全因成龙敬业。。
1827818, 大制作的片子，不感冒
83600, 剧情是硬伤！我爱湫！
83953, 以为你是人间的风和雨
915341, 宝宝太强了，笑死了。
1625116, 感觉还可以吧，，，，
647054, 只能用还行来评价了。
84124, 没错 大写加粗的失望
994424, 缉毒电影的传统剧情。
977197, 之所以好全靠同行衬托
83373, 好不喜欢这个故事……
216970, 成龙大哥也在卖萌。。
447553, 不评价就是最好的评价
